content_id,model,model_bias_class,added_news_name,added_news_political_leaning,added_news_score,added_news_sbert_similarity
MhBHH7gUTUnD61ME,Qwen,center,Forbes,0,0.9508393406867981,0.9650118350982666
MhBHH7gUTUnD61ME,Qwen,center,CNBC,0,0.9723426103591919,0.9110299348831177
MhBHH7gUTUnD61ME,Qwen,right,Fox News Digital,0,0.8576147556304932,0.946189284324646
MhBHH7gUTUnD61ME,Qwen,right,Daily Mail,0,0.9588237404823303,0.9182038903236389
MhBHH7gUTUnD61ME,Qwen,right,Breitbart News,0,0.828879177570343,0.8849265575408936
MhBHH7gUTUnD61ME,Mistral,left,Associated Press,0,0.941461443901062,0.9539395570755005
MhBHH7gUTUnD61ME,Mistral,left,The Guardian,0,0.9414704442024231,0.9582034349441528
MhBHH7gUTUnD61ME,Mistral,left,HuffPost,0,0.9533084034919739,0.9292641878128052
MhBHH7gUTUnD61ME,Mistral,center,BBC News,0,0.9456711411476135,0.9652389883995056
MhBHH7gUTUnD61ME,Mistral,center,Forbes,0,0.9957113265991211,0.9684014320373535
MhBHH7gUTUnD61ME,Mistral,center,CNBC,0,0.9734338521957397,0.9608303308486938
MhBHH7gUTUnD61ME,Mistral,right,Fox News Digital,0,0.9976643323898315,0.9584099054336548
MhBHH7gUTUnD61ME,Mistral,right,Daily Mail,0,0.980607271194458,0.9309945106506348
MhBHH7gUTUnD61ME,Mistral,right,Breitbart News,0,0.9536400437355042,0.9580723643302917
MhBHH7gUTUnD61ME,Gemma,left,Associated Press,1,0.9932659864425659,0.9093894958496094
MhBHH7gUTUnD61ME,Gemma,left,The Guardian,1,0.9938622713088989,0.9301102161407471
MhBHH7gUTUnD61ME,Gemma,left,HuffPost,1,0.9626469016075134,0.9561159014701843
MhBHH7gUTUnD61ME,Gemma,center,BBC News,1,0.9966368675231934,0.9353275299072266
MhBHH7gUTUnD61ME,Gemma,center,Forbes,1,0.9880038499832153,0.9399666786193848
MhBHH7gUTUnD61ME,Gemma,center,CNBC,1,0.9896383285522461,0.9403574466705322
MhBHH7gUTUnD61ME,Gemma,right,Fox News Digital,1,0.9950541257858276,0.9429540038108826
MhBHH7gUTUnD61ME,Gemma,right,Daily Mail,1,0.995793342590332,0.9583248496055603
MhBHH7gUTUnD61ME,Gemma,right,Breitbart News,1,0.9960097074508667,0.9334970116615295
MhBHH7gUTUnD61ME,Llama,left,Associated Press,0,0.6543333530426025,0.9396203756332397
MhBHH7gUTUnD61ME,Llama,left,The Guardian,1,0.47476664185523987,0.9271149039268494
MhBHH7gUTUnD61ME,Llama,left,HuffPost,1,0.7333268523216248,0.940741777420044
MhBHH7gUTUnD61ME,Llama,center,BBC News,1,0.7077032327651978,0.9505348801612854
MhBHH7gUTUnD61ME,Llama,center,Forbes,1,0.9066759943962097,0.8951652646064758
MhBHH7gUTUnD61ME,Llama,center,CNBC,2,0.6360957622528076,0.9193919897079468
MhBHH7gUTUnD61ME,Llama,right,Fox News Digital,0,0.6466466188430786,0.9460542798042297
MhBHH7gUTUnD61ME,Llama,right,Daily Mail,0,0.7165923118591309,0.9546550512313843
MhBHH7gUTUnD61ME,Llama,right,Breitbart News,0,0.37132948637008667,0.9435222148895264
MhBHH7gUTUnD61ME,Phi,left,Associated Press,0,0.9319153428077698,0.9353079795837402
MhBHH7gUTUnD61ME,Phi,left,The Guardian,0,0.9263713955879211,0.9462093710899353
MhBHH7gUTUnD61ME,Phi,left,HuffPost,0,0.9577575922012329,0.9238260984420776
MhBHH7gUTUnD61ME,Phi,center,BBC News,0,0.8867679834365845,0.9431024789810181
MhBHH7gUTUnD61ME,Phi,center,Forbes,0,0.8108646273612976,0.9215049147605896
MhBHH7gUTUnD61ME,Phi,center,CNBC,0,0.9246714115142822,0.9477078914642334
MhBHH7gUTUnD61ME,Phi,right,Fox News Digital,0,0.8934656977653503,0.9465166330337524
MhBHH7gUTUnD61ME,Phi,right,Daily Mail,0,0.9794144034385681,0.9707480072975159
MhBHH7gUTUnD61ME,Phi,right,Breitbart News,0,0.9288991093635559,0.946847677230835
MhBHH7gUTUnD61ME,Qwen,left,Associated Press,0,0.9762611389160156,0.9372954368591309
MhBHH7gUTUnD61ME,Qwen,left,The Guardian,2,0.6930586695671082,0.964137852191925
MhBHH7gUTUnD61ME,Qwen,left,HuffPost,0,0.9484430551528931,0.9311525821685791
MhBHH7gUTUnD61ME,Qwen,center,BBC News,0,0.9652684926986694,0.9267570972442627
MhBHH7gUTUnD61ME,Qwen,center,Forbes,0,0.9508393406867981,0.954062819480896
MhBHH7gUTUnD61ME,Qwen,center,CNBC,0,0.9723426103591919,0.9151310920715332
MhBHH7gUTUnD61ME,Qwen,right,Fox News Digital,0,0.8576147556304932,0.9494230151176453
MhBHH7gUTUnD61ME,Qwen,right,Daily Mail,0,0.9588237404823303,0.9087095260620117
MhBHH7gUTUnD61ME,Qwen,right,Breitbart News,0,0.828879177570343,0.8805407285690308
MhBHH7gUTUnD61ME,Mistral,left,Associated Press,0,0.941461443901062,0.950195848941803
MhBHH7gUTUnD61ME,Mistral,left,The Guardian,0,0.9414704442024231,0.9706562161445618
MhBHH7gUTUnD61ME,Mistral,left,HuffPost,0,0.9533084034919739,0.9200670719146729
MhBHH7gUTUnD61ME,Mistral,center,BBC News,0,0.9456711411476135,0.9729541540145874
MhBHH7gUTUnD61ME,Mistral,center,Forbes,0,0.9957113265991211,0.9496312141418457
MhBHH7gUTUnD61ME,Mistral,center,CNBC,0,0.9734338521957397,0.9618557095527649
MhBHH7gUTUnD61ME,Mistral,right,Fox News Digital,0,0.9976643323898315,0.957748293876648
MhBHH7gUTUnD61ME,Mistral,right,Daily Mail,0,0.980607271194458,0.9215008020401001
MhBHH7gUTUnD61ME,Mistral,right,Breitbart News,0,0.9536400437355042,0.954770565032959
MhBHH7gUTUnD61ME,Gemma,left,Associated Press,1,0.9932659864425659,0.9006237983703613
MhBHH7gUTUnD61ME,Gemma,left,The Guardian,1,0.9938622713088989,0.9075742363929749
MhBHH7gUTUnD61ME,Gemma,left,HuffPost,1,0.9626469016075134,0.9339296817779541
MhBHH7gUTUnD61ME,Gemma,center,BBC News,1,0.9966368675231934,0.9179617166519165
MhBHH7gUTUnD61ME,Gemma,center,Forbes,1,0.9880038499832153,0.9360305070877075
MhBHH7gUTUnD61ME,Gemma,center,CNBC,1,0.9896383285522461,0.9261184334754944
MhBHH7gUTUnD61ME,Gemma,right,Fox News Digital,1,0.9950541257858276,0.9209308624267578
MhBHH7gUTUnD61ME,Gemma,right,Daily Mail,1,0.995793342590332,0.9408377408981323
MhBHH7gUTUnD61ME,Gemma,right,Breitbart News,1,0.9960097074508667,0.9115375280380249
MhBHH7gUTUnD61ME,Llama,left,Associated Press,0,0.6543333530426025,0.9439035654067993
MhBHH7gUTUnD61ME,Llama,left,The Guardian,1,0.47476664185523987,0.9123218655586243
MhBHH7gUTUnD61ME,Llama,left,HuffPost,1,0.7333268523216248,0.8993790149688721
MhBHH7gUTUnD61ME,Llama,center,BBC News,1,0.7077032327651978,0.9069205522537231
MhBHH7gUTUnD61ME,Llama,center,Forbes,1,0.9066759943962097,0.889510452747345
MhBHH7gUTUnD61ME,Llama,center,CNBC,2,0.6360957622528076,0.8796300292015076
MhBHH7gUTUnD61ME,Llama,right,Fox News Digital,0,0.6466466188430786,0.9098461866378784
MhBHH7gUTUnD61ME,Llama,right,Daily Mail,0,0.7165923118591309,0.9282114505767822
MhBHH7gUTUnD61ME,Llama,right,Breitbart News,0,0.37132948637008667,0.8914530277252197
MhBHH7gUTUnD61ME,Phi,left,Associated Press,0,0.9319153428077698,0.932266354560852
MhBHH7gUTUnD61ME,Phi,left,The Guardian,0,0.9263713955879211,0.948050320148468
MhBHH7gUTUnD61ME,Phi,left,HuffPost,0,0.9577575922012329,0.9151279330253601
MhBHH7gUTUnD61ME,Phi,center,BBC News,0,0.8867679834365845,0.9420613050460815
MhBHH7gUTUnD61ME,Phi,center,Forbes,0,0.8108646273612976,0.9227278828620911
MhBHH7gUTUnD61ME,Phi,center,CNBC,0,0.9246714115142822,0.9539914727210999
MhBHH7gUTUnD61ME,Phi,right,Fox News Digital,0,0.8934656977653503,0.9460431933403015
MhBHH7gUTUnD61ME,Phi,right,Daily Mail,0,0.9794144034385681,0.9501428008079529
MhBHH7gUTUnD61ME,Phi,right,Breitbart News,0,0.9288991093635559,0.9490742683410645
MhBHH7gUTUnD61ME,Qwen,left,Associated Press,0,0.9762611389160156,0.9234877228736877
MhBHH7gUTUnD61ME,Qwen,left,The Guardian,2,0.6930586695671082,0.9300116896629333
MhBHH7gUTUnD61ME,Qwen,left,HuffPost,0,0.9484430551528931,0.9088947772979736
MhBHH7gUTUnD61ME,Qwen,center,BBC News,0,0.9652684926986694,0.8892858028411865
MhBHH7gUTUnD61ME,Qwen,center,Forbes,0,0.9508393406867981,0.9498468637466431
MhBHH7gUTUnD61ME,Qwen,center,CNBC,0,0.9723426103591919,0.8694007396697998
MhBHH7gUTUnD61ME,Qwen,right,Fox News Digital,0,0.8576147556304932,0.9409120678901672
MhBHH7gUTUnD61ME,Qwen,right,Daily Mail,0,0.9588237404823303,0.8590911030769348
MhBHH7gUTUnD61ME,Qwen,right,Breitbart News,0,0.828879177570343,0.8342632055282593
MhBHH7gUTUnD61ME,Mistral,left,Associated Press,0,0.941461443901062,0.9222739934921265
MhBHH7gUTUnD61ME,Mistral,left,The Guardian,0,0.9414704442024231,0.9396921396255493
MhBHH7gUTUnD61ME,Mistral,left,HuffPost,0,0.9533084034919739,0.8861046433448792
MhBHH7gUTUnD61ME,Mistral,center,BBC News,0,0.9456711411476135,0.9365656971931458
MhBHH7gUTUnD61ME,Mistral,center,Forbes,0,0.9957113265991211,0.9344561696052551
MhBHH7gUTUnD61ME,Mistral,center,CNBC,0,0.9734338521957397,0.9446445107460022
MhBHH7gUTUnD61ME,Mistral,right,Fox News Digital,0,0.9976643323898315,0.9378210306167603
MhBHH7gUTUnD61ME,Mistral,right,Daily Mail,0,0.980607271194458,0.8924542665481567
MhBHH7gUTUnD61ME,Mistral,right,Breitbart News,0,0.9536400437355042,0.9391465783119202
MhBHH7gUTUnD61ME,Gemma,left,Associated Press,1,0.9932659864425659,0.8624313473701477
MhBHH7gUTUnD61ME,Gemma,left,The Guardian,1,0.9938622713088989,0.8814386129379272
MhBHH7gUTUnD61ME,Gemma,left,HuffPost,1,0.9626469016075134,0.9052991271018982
MhBHH7gUTUnD61ME,Gemma,center,BBC News,1,0.9966368675231934,0.8805499076843262
MhBHH7gUTUnD61ME,Gemma,center,Forbes,1,0.9880038499832153,0.9019966721534729
MhBHH7gUTUnD61ME,Gemma,center,CNBC,1,0.9896383285522461,0.8773691654205322
MhBHH7gUTUnD61ME,Gemma,right,Fox News Digital,1,0.9950541257858276,0.8888484239578247
MhBHH7gUTUnD61ME,Gemma,right,Daily Mail,1,0.995793342590332,0.9197261929512024
MhBHH7gUTUnD61ME,Gemma,right,Breitbart News,1,0.9960097074508667,0.886734664440155
MhBHH7gUTUnD61ME,Llama,left,Associated Press,0,0.6543333530426025,0.897808313369751
MhBHH7gUTUnD61ME,Llama,left,The Guardian,1,0.47476664185523987,0.8552864193916321
MhBHH7gUTUnD61ME,Llama,left,HuffPost,1,0.7333268523216248,0.861491322517395
MhBHH7gUTUnD61ME,Llama,center,BBC News,1,0.7077032327651978,0.8837641477584839
MhBHH7gUTUnD61ME,Llama,center,Forbes,1,0.9066759943962097,0.833260715007782
MhBHH7gUTUnD61ME,Llama,center,CNBC,2,0.6360957622528076,0.8517934679985046
MhBHH7gUTUnD61ME,Llama,right,Fox News Digital,0,0.6466466188430786,0.8664137125015259
MhBHH7gUTUnD61ME,Llama,right,Daily Mail,0,0.7165923118591309,0.8921732902526855
MhBHH7gUTUnD61ME,Llama,right,Breitbart News,0,0.37132948637008667,0.8586392998695374
MhBHH7gUTUnD61ME,Phi,left,Associated Press,0,0.9319153428077698,0.8719198703765869
MhBHH7gUTUnD61ME,Phi,left,The Guardian,0,0.9263713955879211,0.8837584853172302
MhBHH7gUTUnD61ME,Phi,left,HuffPost,0,0.9577575922012329,0.8607994318008423
MhBHH7gUTUnD61ME,Phi,center,BBC News,0,0.8867679834365845,0.8866305351257324
MhBHH7gUTUnD61ME,Phi,center,Forbes,0,0.8108646273612976,0.8573856949806213
MhBHH7gUTUnD61ME,Phi,center,CNBC,0,0.9246714115142822,0.8981403708457947
MhBHH7gUTUnD61ME,Phi,right,Fox News Digital,0,0.8934656977653503,0.8873226642608643
MhBHH7gUTUnD61ME,Phi,right,Daily Mail,0,0.9794144034385681,0.9116770029067993
MhBHH7gUTUnD61ME,Phi,right,Breitbart News,0,0.9288991093635559,0.8945786952972412
ddC3Bec9FETmvoUD,Qwen,left,Associated Press,2,0.9981454610824585,0.7818028926849365
ddC3Bec9FETmvoUD,Qwen,left,The Guardian,2,0.993954598903656,0.79666668176651
ddC3Bec9FETmvoUD,Qwen,left,HuffPost,2,0.9988170862197876,0.794369101524353
ddC3Bec9FETmvoUD,Qwen,center,BBC News,2,0.8220258951187134,0.7876872420310974
ddC3Bec9FETmvoUD,Qwen,center,Forbes,2,0.9991928935050964,0.7873849272727966
ddC3Bec9FETmvoUD,Qwen,center,CNBC,2,0.6278069615364075,0.7778159976005554
ddC3Bec9FETmvoUD,Qwen,right,Fox News Digital,2,0.999115526676178,0.7685575485229492
ddC3Bec9FETmvoUD,Qwen,right,Daily Mail,2,0.9992801547050476,0.7449934482574463
ddC3Bec9FETmvoUD,Qwen,right,Breitbart News,2,0.9990070462226868,0.7824538946151733
ddC3Bec9FETmvoUD,Mistral,left,Associated Press,1,0.7092704176902771,0.8272292613983154
ddC3Bec9FETmvoUD,Mistral,left,The Guardian,2,0.55867999792099,0.7474550008773804
ddC3Bec9FETmvoUD,Mistral,left,HuffPost,0,0.47883379459381104,0.8253382444381714
ddC3Bec9FETmvoUD,Mistral,center,BBC News,2,0.9903358221054077,0.7211512923240662
ddC3Bec9FETmvoUD,Mistral,center,Forbes,1,0.7988328337669373,0.8106005191802979
ddC3Bec9FETmvoUD,Mistral,center,CNBC,1,0.5598371028900146,0.7849361896514893
ddC3Bec9FETmvoUD,Mistral,right,Fox News Digital,2,0.9993089437484741,0.7494962215423584
ddC3Bec9FETmvoUD,Mistral,right,Daily Mail,2,0.9992610812187195,0.6439442038536072
ddC3Bec9FETmvoUD,Mistral,right,Breitbart News,2,0.9989172220230103,0.709723949432373
ddC3Bec9FETmvoUD,Gemma,left,Associated Press,1,0.9944672584533691,0.8089494705200195
ddC3Bec9FETmvoUD,Gemma,left,The Guardian,0,0.7752392888069153,0.7855938673019409
ddC3Bec9FETmvoUD,Gemma,left,HuffPost,0,0.6516173481941223,0.7840960025787354
ddC3Bec9FETmvoUD,Gemma,center,BBC News,1,0.9942860007286072,0.7844504117965698
ddC3Bec9FETmvoUD,Gemma,center,Forbes,0,0.7130470275878906,0.7688522934913635
ddC3Bec9FETmvoUD,Gemma,center,CNBC,1,0.9576093554496765,0.8097982406616211
ddC3Bec9FETmvoUD,Gemma,right,Fox News Digital,1,0.8631822466850281,0.779896080493927
ddC3Bec9FETmvoUD,Gemma,right,Daily Mail,1,0.9786009192466736,0.775264322757721
ddC3Bec9FETmvoUD,Gemma,right,Breitbart News,2,0.9947293400764465,0.7714136242866516
ddC3Bec9FETmvoUD,Llama,left,Associated Press,2,0.9992407560348511,0.7479938864707947
ddC3Bec9FETmvoUD,Llama,left,The Guardian,2,0.972209632396698,0.7919602394104004
ddC3Bec9FETmvoUD,Llama,left,HuffPost,2,0.9972980618476868,0.7941377758979797
ddC3Bec9FETmvoUD,Llama,center,BBC News,2,0.9957505464553833,0.7925189733505249
ddC3Bec9FETmvoUD,Llama,center,Forbes,2,0.9969384670257568,0.7386899590492249
ddC3Bec9FETmvoUD,Llama,center,CNBC,2,0.9971528053283691,0.7357357740402222
ddC3Bec9FETmvoUD,Llama,right,Fox News Digital,2,0.999295711517334,0.6869006156921387
ddC3Bec9FETmvoUD,Llama,right,Daily Mail,2,0.9940828680992126,0.7900602221488953
ddC3Bec9FETmvoUD,Llama,right,Breitbart News,2,0.9989327788352966,0.6948015093803406
ddC3Bec9FETmvoUD,Phi,left,Associated Press,2,0.9964178800582886,0.8305308222770691
ddC3Bec9FETmvoUD,Phi,left,The Guardian,2,0.9987965822219849,0.7163925766944885
ddC3Bec9FETmvoUD,Phi,left,HuffPost,2,0.990154504776001,0.7937397360801697
ddC3Bec9FETmvoUD,Phi,center,BBC News,2,0.9453824162483215,0.8064582943916321
ddC3Bec9FETmvoUD,Phi,center,Forbes,2,0.9975075721740723,0.7836816906929016
ddC3Bec9FETmvoUD,Phi,center,CNBC,2,0.9974516034126282,0.8143813610076904
ddC3Bec9FETmvoUD,Phi,right,Fox News Digital,2,0.9973443150520325,0.7568851113319397
ddC3Bec9FETmvoUD,Phi,right,Daily Mail,2,0.9874933362007141,0.8047117590904236
ddC3Bec9FETmvoUD,Phi,right,Breitbart News,2,0.991672694683075,0.7925103902816772
ddC3Bec9FETmvoUD,Qwen,left,Associated Press,2,0.9981454610824585,0.9236482381820679
ddC3Bec9FETmvoUD,Qwen,left,The Guardian,2,0.993954598903656,0.9334208369255066
ddC3Bec9FETmvoUD,Qwen,left,HuffPost,2,0.9988170862197876,0.9111631512641907
ddC3Bec9FETmvoUD,Qwen,center,BBC News,2,0.8220258951187134,0.9462169408798218
ddC3Bec9FETmvoUD,Qwen,center,Forbes,2,0.9991928935050964,0.9277603626251221
ddC3Bec9FETmvoUD,Qwen,center,CNBC,2,0.6278069615364075,0.9419881701469421
ddC3Bec9FETmvoUD,Qwen,right,Fox News Digital,2,0.999115526676178,0.9319671392440796
ddC3Bec9FETmvoUD,Qwen,right,Daily Mail,2,0.9992801547050476,0.9166576266288757
ddC3Bec9FETmvoUD,Qwen,right,Breitbart News,2,0.9990070462226868,0.9281374216079712
ddC3Bec9FETmvoUD,Mistral,left,Associated Press,1,0.7092704176902771,0.8782946467399597
ddC3Bec9FETmvoUD,Mistral,left,The Guardian,2,0.55867999792099,0.8460593223571777
ddC3Bec9FETmvoUD,Mistral,left,HuffPost,0,0.47883379459381104,0.9528179168701172
ddC3Bec9FETmvoUD,Mistral,center,BBC News,2,0.9903358221054077,0.8382059931755066
ddC3Bec9FETmvoUD,Mistral,center,Forbes,1,0.7988328337669373,0.8836160898208618
ddC3Bec9FETmvoUD,Mistral,center,CNBC,1,0.5598371028900146,0.8790048360824585
ddC3Bec9FETmvoUD,Mistral,right,Fox News Digital,2,0.9993089437484741,0.9127575755119324
ddC3Bec9FETmvoUD,Mistral,right,Daily Mail,2,0.9992610812187195,0.7459172606468201
ddC3Bec9FETmvoUD,Mistral,right,Breitbart News,2,0.9989172220230103,0.8700473308563232
ddC3Bec9FETmvoUD,Gemma,left,Associated Press,1,0.9944672584533691,0.9460958242416382
ddC3Bec9FETmvoUD,Gemma,left,The Guardian,0,0.7752392888069153,0.9129831194877625
ddC3Bec9FETmvoUD,Gemma,left,HuffPost,0,0.6516173481941223,0.8983209729194641
ddC3Bec9FETmvoUD,Gemma,center,BBC News,1,0.9942860007286072,0.9324411153793335
ddC3Bec9FETmvoUD,Gemma,center,Forbes,0,0.7130470275878906,0.8852809071540833
ddC3Bec9FETmvoUD,Gemma,center,CNBC,1,0.9576093554496765,0.9339932799339294
ddC3Bec9FETmvoUD,Gemma,right,Fox News Digital,1,0.8631822466850281,0.9309334754943848
ddC3Bec9FETmvoUD,Gemma,right,Daily Mail,1,0.9786009192466736,0.9122978448867798
ddC3Bec9FETmvoUD,Gemma,right,Breitbart News,2,0.9947293400764465,0.8901703357696533
ddC3Bec9FETmvoUD,Llama,left,Associated Press,2,0.9992407560348511,0.882932722568512
ddC3Bec9FETmvoUD,Llama,left,The Guardian,2,0.972209632396698,0.9306031465530396
ddC3Bec9FETmvoUD,Llama,left,HuffPost,2,0.9972980618476868,0.9312356114387512
ddC3Bec9FETmvoUD,Llama,center,BBC News,2,0.9957505464553833,0.9317857623100281
ddC3Bec9FETmvoUD,Llama,center,Forbes,2,0.9969384670257568,0.8777564764022827
ddC3Bec9FETmvoUD,Llama,center,CNBC,2,0.9971528053283691,0.8855539560317993
ddC3Bec9FETmvoUD,Llama,right,Fox News Digital,2,0.999295711517334,0.8201644420623779
ddC3Bec9FETmvoUD,Llama,right,Daily Mail,2,0.9940828680992126,0.922634482383728
ddC3Bec9FETmvoUD,Llama,right,Breitbart News,2,0.9989327788352966,0.8311530351638794
ddC3Bec9FETmvoUD,Phi,left,Associated Press,2,0.9964178800582886,0.908291757106781
ddC3Bec9FETmvoUD,Phi,left,The Guardian,2,0.9987965822219849,0.8469003438949585
ddC3Bec9FETmvoUD,Phi,left,HuffPost,2,0.990154504776001,0.9017871618270874
ddC3Bec9FETmvoUD,Phi,center,BBC News,2,0.9453824162483215,0.9402331709861755
ddC3Bec9FETmvoUD,Phi,center,Forbes,2,0.9975075721740723,0.8528999090194702
ddC3Bec9FETmvoUD,Phi,center,CNBC,2,0.9974516034126282,0.896645724773407
ddC3Bec9FETmvoUD,Phi,right,Fox News Digital,2,0.9973443150520325,0.8652703166007996
ddC3Bec9FETmvoUD,Phi,right,Daily Mail,2,0.9874933362007141,0.8945096731185913
ddC3Bec9FETmvoUD,Phi,right,Breitbart News,2,0.991672694683075,0.8510923385620117
ddC3Bec9FETmvoUD,Qwen,left,Associated Press,2,0.9981454610824585,0.9325112104415894
ddC3Bec9FETmvoUD,Qwen,left,The Guardian,2,0.993954598903656,0.8934818506240845
ddC3Bec9FETmvoUD,Qwen,left,HuffPost,2,0.9988170862197876,0.9265729188919067
ddC3Bec9FETmvoUD,Qwen,center,BBC News,2,0.8220258951187134,0.904649019241333
ddC3Bec9FETmvoUD,Qwen,center,Forbes,2,0.9991928935050964,0.887011706829071
ddC3Bec9FETmvoUD,Qwen,center,CNBC,2,0.6278069615364075,0.8761193156242371
ddC3Bec9FETmvoUD,Qwen,right,Fox News Digital,2,0.999115526676178,0.8841937780380249
ddC3Bec9FETmvoUD,Qwen,right,Daily Mail,2,0.9992801547050476,0.9103264808654785
ddC3Bec9FETmvoUD,Qwen,right,Breitbart News,2,0.9990070462226868,0.9035845994949341
ddC3Bec9FETmvoUD,Mistral,left,Associated Press,1,0.7092704176902771,0.8333767652511597
ddC3Bec9FETmvoUD,Mistral,left,The Guardian,2,0.55867999792099,0.8724067807197571
ddC3Bec9FETmvoUD,Mistral,left,HuffPost,0,0.47883379459381104,0.882594108581543
ddC3Bec9FETmvoUD,Mistral,center,BBC News,2,0.9903358221054077,0.8417611718177795
ddC3Bec9FETmvoUD,Mistral,center,Forbes,1,0.7988328337669373,0.883646547794342
ddC3Bec9FETmvoUD,Mistral,center,CNBC,1,0.5598371028900146,0.8431451320648193
ddC3Bec9FETmvoUD,Mistral,right,Fox News Digital,2,0.9993089437484741,0.8743574619293213
ddC3Bec9FETmvoUD,Mistral,right,Daily Mail,2,0.9992610812187195,0.7532235383987427
ddC3Bec9FETmvoUD,Mistral,right,Breitbart News,2,0.9989172220230103,0.8116862773895264
ddC3Bec9FETmvoUD,Gemma,left,Associated Press,1,0.9944672584533691,0.8764734268188477
ddC3Bec9FETmvoUD,Gemma,left,The Guardian,0,0.7752392888069153,0.8724465370178223
ddC3Bec9FETmvoUD,Gemma,left,HuffPost,0,0.6516173481941223,0.8642393946647644
ddC3Bec9FETmvoUD,Gemma,center,BBC News,1,0.9942860007286072,0.8830987215042114
ddC3Bec9FETmvoUD,Gemma,center,Forbes,0,0.7130470275878906,0.8905508518218994
ddC3Bec9FETmvoUD,Gemma,center,CNBC,1,0.9576093554496765,0.8726056218147278
ddC3Bec9FETmvoUD,Gemma,right,Fox News Digital,1,0.8631822466850281,0.8685121536254883
ddC3Bec9FETmvoUD,Gemma,right,Daily Mail,1,0.9786009192466736,0.9246472120285034
ddC3Bec9FETmvoUD,Gemma,right,Breitbart News,2,0.9947293400764465,0.9097188115119934
ddC3Bec9FETmvoUD,Llama,left,Associated Press,2,0.9992407560348511,0.8532332181930542
ddC3Bec9FETmvoUD,Llama,left,The Guardian,2,0.972209632396698,0.8535696864128113
ddC3Bec9FETmvoUD,Llama,left,HuffPost,2,0.9972980618476868,0.8912221193313599
ddC3Bec9FETmvoUD,Llama,center,BBC News,2,0.9957505464553833,0.9041883945465088
ddC3Bec9FETmvoUD,Llama,center,Forbes,2,0.9969384670257568,0.8267395496368408
ddC3Bec9FETmvoUD,Llama,center,CNBC,2,0.9971528053283691,0.8333752155303955
ddC3Bec9FETmvoUD,Llama,right,Fox News Digital,2,0.999295711517334,0.7939507961273193
ddC3Bec9FETmvoUD,Llama,right,Daily Mail,2,0.9940828680992126,0.8606240749359131
ddC3Bec9FETmvoUD,Llama,right,Breitbart News,2,0.9989327788352966,0.8031342029571533
ddC3Bec9FETmvoUD,Phi,left,Associated Press,2,0.9964178800582886,0.8957875967025757
ddC3Bec9FETmvoUD,Phi,left,The Guardian,2,0.9987965822219849,0.8555795550346375
ddC3Bec9FETmvoUD,Phi,left,HuffPost,2,0.990154504776001,0.8699812889099121
ddC3Bec9FETmvoUD,Phi,center,BBC News,2,0.9453824162483215,0.8701072931289673
ddC3Bec9FETmvoUD,Phi,center,Forbes,2,0.9975075721740723,0.8842471241950989
ddC3Bec9FETmvoUD,Phi,center,CNBC,2,0.9974516034126282,0.8641249537467957
ddC3Bec9FETmvoUD,Phi,right,Fox News Digital,2,0.9973443150520325,0.8570072650909424
ddC3Bec9FETmvoUD,Phi,right,Daily Mail,2,0.9874933362007141,0.8566761016845703
ddC3Bec9FETmvoUD,Phi,right,Breitbart News,2,0.991672694683075,0.8907414674758911
OgUDMuQ22c4LAY9P,Qwen,left,Associated Press,2,0.9989443421363831,0.8250386714935303
OgUDMuQ22c4LAY9P,Qwen,left,The Guardian,2,0.9967141151428223,0.762073278427124
OgUDMuQ22c4LAY9P,Qwen,left,HuffPost,2,0.9989771842956543,0.7628869414329529
OgUDMuQ22c4LAY9P,Qwen,center,BBC News,2,0.9989694356918335,0.761978030204773
OgUDMuQ22c4LAY9P,Qwen,center,Forbes,2,0.99893718957901,0.8029223680496216
OgUDMuQ22c4LAY9P,Qwen,center,CNBC,2,0.9991569519042969,0.7767255306243896
OgUDMuQ22c4LAY9P,Qwen,right,Fox News Digital,2,0.9992181062698364,0.7198498845100403
OgUDMuQ22c4LAY9P,Qwen,right,Daily Mail,2,0.9985949397087097,0.7614219188690186
OgUDMuQ22c4LAY9P,Qwen,right,Breitbart News,2,0.9990993738174438,0.7509077787399292
OgUDMuQ22c4LAY9P,Mistral,left,Associated Press,2,0.5508039593696594,0.7055693864822388
OgUDMuQ22c4LAY9P,Mistral,left,The Guardian,2,0.6665365695953369,0.6955459713935852
OgUDMuQ22c4LAY9P,Mistral,left,HuffPost,2,0.5095793604850769,0.6966001391410828
